Timestamp,Username,VideoID,Comment,Date
2020-11-17T20:53:22Z,@electriceagle8737,8J8pcx7GUr4,"Yes it sure is a nice car but despite that, I would not drive it for the simple reason because they also make a petrol version of it! That really is a bummer. In these times you should make a statement that you drive an EV and not an ICE car. Renault is doing a better job with the Zoe.",2020-11-17T20:53:22Z
2020-11-17T20:48:56Z,@Cloroplast2485,8J8pcx7GUr4,"Dacia announced an electric car, this car will be cheap (below 20k) and probably won't have as many shiny features, therefore it will just be a pragmatic car to get you from a to b.",2020-11-17T20:48:56Z
2020-11-17T20:48:36Z,@davidpiper3652,8J8pcx7GUr4,"Peculiar software quirks - Of course, it's a Peugeot. French!",2020-11-17T20:48:36Z
2020-11-17T20:42:50Z,@thumper1747,8J8pcx7GUr4,Surely the Legacy Auto maker to watch is VW?,2020-11-17T20:42:50Z
2020-11-17T20:36:41Z,@mayflowerlash11,8J8pcx7GUr4,"As you say, if the driver had a trip meter you could do a rough mental calculation and come up with an estimated miles remaining. Then you could compare this with the car's calculation of miles remaining. Then would probably be significantly different. To the embarrassment of the car manufacturer.
But there is no solution to this dilemma. The miles remaining on any particular amount of charge varies greatly, and it depends on how you drive. Heavy throttle or light throttle will make a large difference to the miles remaining.
How can the manufacturer predict how you will drive in the future. Can't be done.",2020-11-17T20:36:41Z
2020-11-17T20:28:54Z,@jpdj2715,8J8pcx7GUr4,If the range number is near 250 then those are kilometres,2020-11-17T20:28:54Z
2020-11-17T20:27:03Z,@AkiKaivola,8J8pcx7GUr4,"Google ""Peugeot trip meter"". First result, even has a picture.",2020-11-17T20:27:03Z
2020-11-17T20:25:36Z,@sheldonv8,8J8pcx7GUr4,Brilliant honest report as ever apart from one thing. . It is FUGLY.,2020-11-17T20:25:36Z
2020-11-17T20:22:34Z,@thumper1747,8J8pcx7GUr4,"Bjorn Nyland provided data at the end of his video. The 2008 did 610 miles on 154kwhs, that’s 3.9 miles per kWh. He chose mid priced chargers, preferring to save money over expediency, but at 35pence per kwh, this translates into a total cost of £53.90 to travel 610 miles. That’s 9p a mile. The range wasn’t actually established as he arrived at chargers with 10% and charged up to different levels to optimise his ‘get away’ and to avoid the delay in charging above 80%. Financial and efficiency stats are secondary to the environmental benefits though",2020-11-17T20:22:34Z
2020-11-17T20:22:06Z,@johnmail,8J8pcx7GUr4,Like the mpg equivalent along with the kilowatt hour,2020-11-17T20:22:06Z
2020-11-17T20:20:57Z,@forkeMuffin,8J8pcx7GUr4,"I used to like this channel a lot. It even helped me decide getting an electric car. However this particular presenter is getting gradually more and more annoying. There's no structure to the reviews, they are hugely inconsistent and most of all i no longet feel they are trustworthy. Just like some militant vegans  going on and on the whole blah blah about electric sounds like a madman talk. This militant approach will not help convince people. Not trolling but I'm just sad that the channel with such great beginning which I was planning to become patreon of is now going downhill like that. I have driven a lot of cars too and this Peugeot is some of the best available right now IMHO. This review unfortunately doesn't do the car justice. If one calls himself a car journalist he should definitely do a bit or research because half of the things he says are simply incorrect.",2020-11-17T20:40:35Z
2020-11-17T20:14:11Z,@Filzkiiz,8J8pcx7GUr4,Yea Pleeez..😁😊😎👊👍😚👌🤙💯!!,2020-11-17T20:14:11Z
2020-11-17T20:09:00Z,@gazzrobb2366,8J8pcx7GUr4,It’s a no from me,2020-11-17T20:09:00Z
2020-11-17T20:07:10Z,@LauriLaipio,8J8pcx7GUr4,45 kWh usable battery and car estimated 98 miles of range. What have the previous test drivers been doing? 🤦‍♂️,2020-11-17T20:07:10Z
2020-11-17T20:05:39Z,@thumper1747,8J8pcx7GUr4,"Ask Bjorn Nyland, he’ll know exactly how much energy this car required to drive 1000km in fairly adverse conditions too",2020-11-17T20:05:39Z
2020-11-17T20:03:25Z,@albertovn,8J8pcx7GUr4,"PLEASE, fix the units conversion errors! 290 Wh/mi are 180 Wh/km, not 466 Wh/km. This is the third video in a row with this type of wrong units conversion.",2020-11-17T20:03:25Z
2020-11-17T20:02:19Z,@maltesephil,8J8pcx7GUr4,will it still only do 60 in the middle lane of the motorway?,2020-11-17T20:02:19Z
2020-11-17T19:58:08Z,@jacktashji5676,8J8pcx7GUr4,The important point in electric car is how producers clen  energy to charge the car,2020-11-17T19:58:08Z
2020-11-17T19:56:37Z,@NeilBlanchard,8J8pcx7GUr4,"The conversion from a US gallon to electricity = 33.7kWh
So, taking the miles/kWh X 33.7 = MPGe

In our e-Golf, we have averaged 5.5 miles/kWh so that is 185MPGe.
In our Bolt EV, we have been averaging 4.5 miles/kWh = 151MPGe.

290Wh/mile = 1000/290 = 3.45 miles/kWh = 116MPGe - in US gallons, at least.",2020-11-17T19:56:37Z
2020-11-17T19:52:20Z,@davidkerr4103,8J8pcx7GUr4,"Love that colour, wish my Polestar was available in a similar paint. Also wish my Polestar had an opening sunroof like this one.
I think the car will appeal to plenty of folk, perfect as a second car for doing the school run.",2020-11-17T19:52:20Z
2020-11-17T19:51:55Z,@advandermeer740,8J8pcx7GUr4,290 Wh/mi ~ 180 Wh/km and not 466 Wh/km.,2020-11-17T19:51:55Z
2020-11-17T19:49:58Z,@williamdocherty1437,8J8pcx7GUr4,Why can’t more EV cars tow?,2020-11-17T19:49:58Z
2020-11-17T19:41:50Z,@phil8437,8J8pcx7GUr4,"I worry about French electrics, especially when it gets to complicated electrics as on these types of vehicles. I will wait for Toyota or may be Suzuki to bring out a full electric vehicle before buying.",2020-11-17T19:42:21Z
2020-11-17T20:50:51Z,@forkeMuffin,8J8pcx7GUr4,Don't. It's a myth from the past which is no longer true. Most elecsbin Peugeot are actually German made.,2020-11-17T20:50:51Z
2020-11-17T19:36:42Z,@seb.,8J8pcx7GUr4,"Add some night driving would be nice, to see the interior light and more importantly the headlights at work, good or not?",2020-11-17T19:36:42Z
2020-11-17T19:33:11Z,@jasbo7288,8J8pcx7GUr4,If you buy the 1.2 petrol turbo with autobox which is sweet with a 500 mile range filled up..why would you buy this???,2020-11-17T19:33:11Z
2020-11-17T19:32:49Z,@dominicfoley4674,8J8pcx7GUr4,"I have been waiting so long for you guys to do a review on this car. Thank you very much!! No doubt its a lovely car but you are dead right, its a transition car. I would definitely wait for an updated version in a few years time to see what improvements have been made for distance and the inclusion of a reversing camera ;-)",2020-11-17T19:32:49Z
2020-11-17T20:37:45Z,@forkeMuffin,8J8pcx7GUr4,"There is a reversing camera. This guy didn't even bother opening a booklet to see all options. You can get a basic electric, you can have a camera. There are so many incorrect things he said in this review...",2020-11-17T20:37:45Z
2020-11-17T20:47:56Z,@dominicfoley4674,8J8pcx7GUr4,@@forkeMuffin good to know thanks for the reply. Probably best to test drive it myself before making any sort of conclusions. After reading up on the car the GT line definitely has reverse camera. Not sure why he said what he said. A lot of incorrect things in this review which is disappointing.,2020-11-17T20:47:56Z
2020-11-19T21:37:31Z,@rebelphescooter3278,8J8pcx7GUr4,i thing this reporter car petrol dont know this car,2020-11-19T21:37:31Z
2020-11-19T21:37:55Z,@rebelphescooter3278,8J8pcx7GUr4,@@forkeMuffin yes,2020-11-19T21:37:55Z
2020-11-17T19:29:54Z,@pulpopelirojo68,8J8pcx7GUr4,"How about a comparison between this and say the MG ZS EV, to show how a 'cheap' EV SUV compares?",2020-11-17T19:29:54Z
2020-11-17T21:14:35Z,@Nicolas-qb3yg,8J8pcx7GUr4,"you need to take into account after sale network, resale value, ....",2020-11-17T21:14:35Z
2020-11-17T19:20:47Z,@jorge9000,8J8pcx7GUr4,"For the first time a deslike from me.
About the range this was based on the driving style from previous drivers. From other tests and from owners the range is good.
I think is not an issue if the car was build for being compatible with a combustion engine as well.",2020-11-17T19:20:47Z
2020-11-17T19:16:05Z,@cannygrowabeard,8J8pcx7GUr4,A on paper a Zoe ZE50 gives you much more value for for money than this.,2020-11-17T19:16:05Z
2020-11-17T19:11:44Z,@paulhannaford3657,8J8pcx7GUr4,"I like the 2008 ev but I think the battery is to small,it needs more range.",2020-11-17T19:11:44Z
2020-11-17T19:09:20Z,@bellshooter,8J8pcx7GUr4,"I'm with Robert on the upspeccing of EV's I tried to spec a Skoda Enyaq up to the level of my humble MG ZS EV, with sunroof and intelligent driver aids it added £8k to the base price which didn't even include keyless entry??",2020-11-17T19:09:20Z
2020-11-17T19:09:08Z,@louise6395,8J8pcx7GUr4,Not the best look fiddling around the front of your trousers to activate the key! specially an ole codger like yourself lol,2020-11-17T19:09:08Z
2020-11-17T19:07:54Z,@lopezben3023,8J8pcx7GUr4,"_
_                                                                          NOT,   NOT,   NOT ...           Peuge-NOT.
_
_
_
_
_
_",2020-11-17T19:07:54Z
2020-11-17T19:06:31Z,@tombarron8741,8J8pcx7GUr4,You can go into the settings and switch the green strip off 😀,2020-11-17T19:06:31Z
2020-11-17T19:05:48Z,@jonathancaplan4444,8J8pcx7GUr4,Love your honesty. Keep up the good work.,2020-11-17T19:05:48Z
2020-11-17T19:05:12Z,@orangeblade2,8J8pcx7GUr4,"No fault of Roberts, but these mid size front wheel drive suvs based are becoming really samy.

Was musing today- zoe ze50 powertrain in a kangoo or caddy sized van... How exciting would that be.",2020-11-17T19:05:12Z
2020-11-17T19:04:32Z,@engasser,8J8pcx7GUr4,"3008 is the one to wait for. 😄

Some focus issues here with this production?",2020-11-17T19:04:32Z
2020-11-17T19:04:04Z,@bellshooter,8J8pcx7GUr4,"I am more venal than Robert, I tend to calculate the financial mpg equivalent , which is more relevant for me. 
At 3.5 mpkWh and a 8p cost per kWh, and a Gallon price of £5 ish it's over 225 mpge£. 👍",2020-11-17T19:04:04Z
2020-11-17T19:01:30Z,@toucego,8J8pcx7GUr4,"The reason why “this” cars are always top notch trimm option is because they’re still a niche market for more heavy wallets. 🤷‍♂️
The presenter has a point, why don’t we see base of the market electric cars?! 
I’ll answer: Because they are still too expensive for the average buyer...

The typical buyer is top middle class, owns his house (not flat) and can compromise their life style. 

I’m a big fan of electric cars but.......still too expensive and not suitable for me (explanation made above).",2020-11-17T19:01:30Z
2020-11-18T21:22:02Z,@toucego,8J8pcx7GUr4,"@ToxicBatosss Do you really believe that? It sounds to me a little bit of “propaganda” coming from all ev manufacturers. 
The point is: traditional car makers have to put lots of money into r&d now making then bleed in their financial reports - cue “loss” into mainstream media.
In essence they are losing money mainly because this is still a niche market...to make a profit they need to start selling in the “millions”...but you won’t, because it’s a niche (still).",2023-11-01T06:10:58Z
2020-11-17T18:59:53Z,@achim.t,8J8pcx7GUr4,"Again the wrong conversion from Wh/mile to Wh/km? Every heard of ""learning from one's mistakes""? C'mon guys!",2020-11-17T18:59:53Z
2020-11-17T18:59:28Z,@robbrown8535,8J8pcx7GUr4,I can't believe that they don't have a reversing camera. Younger drivers in new Zealand will struggle with this fact.,2020-11-17T18:59:28Z
2020-11-17T20:45:31Z,@forkeMuffin,8J8pcx7GUr4,There is a reversing camera. Maybe not in his test car but it's available.,2020-11-17T20:45:31Z
2020-11-17T18:57:29Z,@ajo6326,8J8pcx7GUr4,"I have this car and regularly did around 200 miles during the summer around the city.

We did a long trip to Somerset from London and averaged around 60mph and got 155 miles of range. 

In winter so far we're getting around 185 range. 

It's our first ev and we really like it. It's a lease, and now that we've had it we'll be getting something with 200+ 

If all you do is mostly city driving then you'll easily get above 180 miles of range across the year. 

Ignore Robert's crappy review car.",2020-11-17T18:57:29Z
2022-03-26T06:45:57Z,@mho0,8J8pcx7GUr4,I think also TeslaBjörn got quite good efficiency. So either car was faulty in this test or something wrong in test/review.,2022-03-26T06:45:57Z
2020-11-17T18:55:56Z,@nsmartyn76,8J8pcx7GUr4,"You missed the 1 major problem with Peugeot which is the glove box! They are too lazy to move the fuse box with the steering wheel so the glove box is pointless. I ordered an E208 which we were expecting on the 20th, thats only a few days away and they still haven't even made it so I expect a lengthy delay but our dealer hasn't been any good and we tend to have to do the chasing for updates",2020-11-17T18:55:56Z
2020-11-17T18:54:25Z,@williamfence566,8J8pcx7GUr4,Looks and appears to be an electric car they had to do to be credible rather than want to do . shame.,2020-11-17T18:54:25Z
2020-11-17T18:52:50Z,@philippayne6655,8J8pcx7GUr4,They only offer that level of trim to justify the inflated prices,2020-11-17T18:52:50Z
2020-11-17T18:49:03Z,@markoneill2819,8J8pcx7GUr4,"The government needs to rethink the subsidy available to private buyers. Company car drivers get 0% BIK every year of ownership, private buyers get a one off  £3k  grant.",2020-11-17T18:49:03Z
2020-11-17T18:41:12Z,@jys160,8J8pcx7GUr4,It would be nice to see what's under the bonnet.,2020-11-17T18:41:12Z
2020-11-17T18:38:38Z,@awesomeactiontv6964,8J8pcx7GUr4,Get my gt e2008 on the 30th of November... already Ayer hearing you I’m really worried about the range but I have a friend in Sweden that’s running a 208e and he’s getting 320km normal driving... so hopefully mines going to be better than 150..,2020-11-17T18:38:38Z
2020-11-17T20:44:16Z,@forkeMuffin,8J8pcx7GUr4,Don't worry. Range drops a lot when you pick and drive 140km/h or more and car adjusts the calculation. He picked a car and had a review without even bothering to investigate property. You made a great choice- it's a fantastic car and the range is good.,2020-11-17T20:44:16Z
2020-11-17T21:23:29Z,@awesomeactiontv6964,8J8pcx7GUr4,@@forkeMuffin thank you very much for your reply it’s greatly appreciated... I’ll let you know how I get on in future... thank you again,2020-11-17T21:23:29Z
2020-11-17T18:32:48Z,@Joe-lb8qn,8J8pcx7GUr4,Pathetic range due to too small battery + low efficiency. The new MG estate looks like a much better bet if you are looking for this size of car.,2020-11-17T18:32:48Z
2020-11-17T18:26:16Z,@cityblue0202,8J8pcx7GUr4,Veggies want a sausage to look like a sausage and taste like a sausage but without the meat. I want an electric car to look like a car and not be snobby about electricity,2020-11-17T18:26:16Z
2020-11-17T18:20:57Z,@nottooherbal,8J8pcx7GUr4,Another tank on the road necessitating other cars be built like tanks . If that thing hit you you'd know about it !,2020-11-17T18:20:57Z
2020-11-17T18:20:54Z,@EspHack,8J8pcx7GUr4,"other than VW, Hyundai & Porsche, the only reason to get a non tesla EV so far is ""I like that brand""",2020-11-17T18:20:54Z
2020-11-17T18:13:56Z,@cannavaras,8J8pcx7GUr4,"Love Robert but the rant about the different specs is bizarely wrong. Petrol or Electric you get the same options of specs so why rant about the fact you have been given a high spec one to test drive? Of course you are always given a car with everything loaded on it, they want you to like it. You can fine low spec models that are cheaper. Its strange you would pretend otherwise?",2020-11-17T18:13:56Z
2020-11-17T18:16:35Z,@cannavaras,8J8pcx7GUr4,"also it does over 150 miles easily in the winter. Its almost like you made it out to be a bad car. Not sure why all these strange trumpian ""facts"" to follow the narrative its a transition car? Its a perfectly useable and one of the best on the market for the money.",2020-11-17T18:16:35Z
2020-11-17T18:10:42Z,@neilgunter4163,8J8pcx7GUr4,My GT line came with a reversing camera and lane assist as standard. Also when fully charged my range is showing 185 miles although I am probably getting 140 in reality.,2020-11-17T18:10:42Z
2020-11-17T18:07:56Z,@mattyt2mt,8J8pcx7GUr4,"Great to see a car i helped design on the road!
The car is made on the same line as the petrol and diesel models. There are definitely compromises to this, but the advantage is that you can flex from 0% of the cars being produced being electric, up to 95%! As an example of this, we expected to start at 2.5% being electric, but it's currently running at 14.5%. And that's on PSAs highest volume line!",2020-11-17T18:07:56Z
2020-11-17T18:07:14Z,@zapfanzapfan,8J8pcx7GUr4,"4:40 Slight math mistake, 290 Wh/mile is not 466 Wh/km... 466 Wh/km would be horrible if true... if 290 Wh/mile is true then it should be 181 Wh/km.",2020-11-17T18:07:14Z
2020-11-17T18:04:15Z,@vourkosdude,8J8pcx7GUr4,"Ok, got it. Peugeot bad, Chinese MG the best car ever. Yeah right....",2020-11-17T18:04:15Z
2020-11-17T18:01:52Z,@rajeshchetty5519,8J8pcx7GUr4,"Sadly Peugeot has zero support where im from and its Asian counterparts are much better quality so its gonna be a miss for me, quite a shame though cuz i quite like the way it looks",2020-11-17T18:01:52Z
2020-11-17T17:54:04Z,@jamiewright4704,8J8pcx7GUr4,If my Renault kangoo ze had a 100 kw battery instead of it’s 33kw and held 200+ winter range here in Gloucestershire for back lane drives you open it up by taking the panel out behind the drivers seat I would keep it for more than it’s current 10k instead of wanting to upgrade to a cyber truck as soon as.. love the channel.thanks.,2020-11-17T17:54:04Z
2020-11-17T17:48:55Z,@davelucraft5825,8J8pcx7GUr4,You touch your thing and the car unlocks? Wow!,2020-11-17T17:48:55Z
2020-11-17T17:48:38Z,@atreyuidaho,8J8pcx7GUr4,"No, it was not adapted, it was built from the start to be either petrol, diesel or electric! PSA has the opposite view of VAG on EVs on that matter.
The WLTP range is the same for every EV. There’s been tests on the e-2008 that show 300km (200 miles). Let’s be honest. Too much talking as well.",2020-11-17T17:59:18Z
2020-11-17T17:48:22Z,@sipullan,8J8pcx7GUr4,"I know it isn't available in the UK, but the new Twingo ZE is pretty bare bones. The base level Zen doesn't have all the bells and whistles and here in Italy can be bought for about €11k. I think you said you now have a Dutch presenter, and they have them there, so it might be nice to get a review. Yes, it is still agnostic, not a ground up ev, but I think you'll like it nonetheless.",2020-11-17T17:48:22Z
2020-11-17T17:42:52Z,@iteerrex8166,8J8pcx7GUr4,"In the past 10 years the nose of cars and trucks have been getting fatter and fatter. Why is that? Is it ""some"" kind of modern aesthetics :/ coz it doesn't add to it aerodynamics.",2020-11-17T17:42:52Z
2020-11-17T17:36:45Z,@paulbarton957,8J8pcx7GUr4,"so many of these 'not very appealing' slow, uneconomic, midrange EVs are basically £30k. Making the Model 3 at £40k seem like a good deal. Hoping prices push down, but until Tesla reduce the Model 3 to £35k or less, or come out with a Model 2, why would they. :-(",2020-11-17T17:36:45Z
2020-11-17T17:33:31Z,@escapeman9016,8J8pcx7GUr4,"Please check your ""efficiency"" figures at 4m39s:   290 Wh/mile, 466Wh/km??  It uses *more* energy to go *less* distance?  290Wh/Mile is a touch over 2.5 miles/kWh  :)",2020-11-17T17:33:31Z
2020-11-17T17:26:41Z,@julesdingle,8J8pcx7GUr4,"kWh and range, so a good EV will use 1 kWh to go 3-4 miles, petrol and diesel have about 9-10 kWh of chemical energy per litre which in a fuel efficient car may do 10 miles, or as low as 5 miles [the latest Landrover defender does petrol 20 miles to the gallon, 5 miles to the litre...1/2 mile to the kWh. The reason is simple most of that chemical energy is wasted as heat [and friction and air resistance,] about 80% where as only 20% of an electrical energy is wasted in things like friction and air resistance.",2020-11-17T17:26:41Z
2020-11-17T17:22:04Z,@LeBlafy,8J8pcx7GUr4,"It's just a bigger e-208. Same battery size, same motor, same interior features.      
The only difference ? Less range, and more expensive. Not a great deal IMO.       
With incentives, the e-208 is not bad, with less range range but a better charging speed than the Zoe 1000€ optional DC plug. The e-2008 however ? It's on the price range of the Korean EV SUVs, and it loses the game here.",2020-11-17T17:22:37Z
2020-11-17T17:16:04Z,@Smartsparky,8J8pcx7GUr4,"Peugeot is one brand I’ve always thought is just pure ugly. 
They’ve defo had a new designer take over! Their cars are looking really good the now.",2020-11-17T17:16:04Z
2020-11-17T17:15:25Z,@domoupeul,8J8pcx7GUr4,Your conversion wh/mi - wh/km is off. instead of dividing you multiplied. 290 wh/mi is closer to 180 wh/km not 466.,2020-11-17T17:15:25Z
2020-11-17T17:10:49Z,@prerunnerwannabe,8J8pcx7GUr4,4:40 Bless the heart of whoever keeps multiplying the Wh/mi by 1.6 to get Wh/km instead of dividing :),2020-11-17T17:10:49Z
2020-11-17T18:47:17Z,@stephenholland5930,8J8pcx7GUr4,"Exactly, I think they need to get a new calculator.",2020-11-17T18:47:17Z
2020-11-23T22:46:09Z,@MovieViking,8J8pcx7GUr4,@@stephenholland5930 Or use logic while operating the one they already got ;-),2020-11-23T22:46:09Z
2021-01-08T13:16:40Z,@lopezben3023,8J8pcx7GUr4,".
.                                                                        
.                                                                       NOT,   NOT,   NOT ...        Peuge-NOT.
-
.",2021-01-08T13:16:40Z
2020-11-17T16:52:54Z,@greyareaRK1,8J8pcx7GUr4,It looks like a crossover.,2020-11-17T16:52:54Z
2020-11-17T16:51:47Z,@urbanstrencan,8J8pcx7GUr4,This or the e208?,2020-11-17T16:51:47Z
2020-11-17T16:50:16Z,@thenri1,8J8pcx7GUr4,Hello... NEDC??? 310km WLTP.,2020-11-17T16:50:16Z
2020-11-17T16:45:05Z,@danieln1813,8J8pcx7GUr4,"About the “transition car” stuff: I have to disagree with you. The consumer has to transition to electric as well, so I think it's good that it still feels familiar to them. 

For example, I am waiting for a an electric saloon car (such as the 508) that doesn't look like a kitchen appliance/spaceship.",2020-11-17T16:45:05Z
2020-11-18T08:44:34Z,@afterburner94,8J8pcx7GUr4,The pricetag for is not transitioning however. That's a shame.,2020-11-18T08:44:34Z
2020-11-18T09:04:25Z,@CyAn-S,8J8pcx7GUr4,"Honestly making a transition car in any case is a bad move. EV's are interesting because they are not bound to the internals of ICE. So interior shapes and exterior shapes can be drastically different. Which makes them feel interesting and new. From a new EV I at least expect 500 KM range and 150KW charging. So far only a small portion of EVs managed this.

Many EV's made in 2020 were there mainly for regulations. Let's face it. Otherwise they would have waited a year with way more range and charge speeds. This includes ID.3, 4 and also the 208 and 2008. Especially horrible EV's like the Honda-E and Mazda MX-30 show that these are just statement cars. Not actually viable cars made for everyday use.",2020-11-18T09:04:25Z
2020-11-26T17:35:49Z,@mikeperrett1539,8J8pcx7GUr4,I'm waiting for a decent shooting brake - the MG5 is a choice of 1 only,2020-11-26T17:35:49Z
2021-02-01T20:40:21Z,@cbcdesign001,8J8pcx7GUr4,"@@CyAn-S I disagree, many are not interesting, they are just ugly. Many car enthusiasts detest the ""Johnny 5"" design mentality that seems to prevail with EVs too. We want a car that looks like a proper car but uses electric as the power source. Transition cars are a great idea, particularly if they get people like me to buy them, they sell well and help steer designers away from the novelty toy designs they are churning out. Because if all I had to choose from was ID3 or model 3 type cars with their revolting interior UI design, I  would have to be dragged away from my ICE cars kicking and screaming.",2021-02-01T20:41:10Z
2020-11-17T16:44:35Z,@glamdring0007,8J8pcx7GUr4,"150 to 200 miles range may be enough in England...it's not even close to enough where I live even during the summer, let alone winter. Just a trip down to see my daughter and her husband is 240 miles one way...with hardly any EV chargers worth using (bunch of old 50kw useless ones) along the way. I would really need an EV with say 400 miles of range in the dead of winter to completely replace any ICE vehicles I own...hopefully that day isn't too far away.",2020-11-17T16:44:35Z
2020-11-17T16:41:02Z,@latoriamartins4643,8J8pcx7GUr4,Great stuff. I watch several youtube videos on how to trade in the stock market but haven't made any headstart because they are either talking some gibberish or sharing their story of how they made it and I do not want to make mistakes by taking risks in my own hands.,2020-11-17T16:41:02Z
2020-11-17T16:42:39Z,@jakethompson8737,8J8pcx7GUr4,Have you considered consulting an investment advisor or using a portfolio manager?,2020-11-17T16:42:39Z
2020-11-17T16:44:16Z,@latoriamartins4643,8J8pcx7GUr4,"@@jakethompson8737 
hi, no I haven't do you know any or can you point me in the right direction?",2020-11-17T16:44:16Z
2020-11-17T16:45:14Z,@vargaskenneth8837,8J8pcx7GUr4,@@jakethompson8737 I want to go into stock but i need a certified/registered professional who will guide and handle my account.,2020-11-17T16:45:14Z
2020-11-17T16:53:25Z,@jakethompson8737,8J8pcx7GUr4,"@@vargaskenneth8837 1 Agatha Christine Robinson  search her on web, she is very popular.",2020-11-17T16:53:25Z
2020-11-17T16:55:20Z,@latoriamartins4643,8J8pcx7GUr4,"@@jakethompson8737 Ok, just found her website, impressive, Thank you.",2020-11-17T16:55:20Z
2020-11-17T17:02:34Z,@NathanLewis7871,8J8pcx7GUr4,"​@@jakethompson8737 Agatha  is one of the trader I have ever worked with in the past few years, she knows how best to deal with whatever market situation.",2020-11-17T17:02:34Z
2020-11-17T18:44:35Z,@MattKeenanMusic,8J8pcx7GUr4,What does any of this have to do with electric Peugeots.. seems just like spam comments,2020-11-17T19:07:35Z
2020-11-17T16:40:19Z,@Aerostealth,8J8pcx7GUr4,The human is color specific in it's response to light. Blue is the worse color light they could use. Red would be best.,2020-11-17T16:40:19Z
2020-11-17T16:38:50Z,@Aerostealth,8J8pcx7GUr4,"Okay 32777 x 1.2 = 39,332/290 = 135 mpge, not 180 mpge. I still have no clue what you are doing?",2020-11-17T16:38:50Z
2020-11-17T16:36:20Z,@jamesswaller,8J8pcx7GUr4,Another half-assed EV from people who don't care.,2020-11-17T16:36:20Z
2020-11-17T23:00:40Z,@duffgaryduff,8J8pcx7GUr4,Totally agree. Peugeot are a bunch of hedge sitting time wasters.,2020-11-17T23:00:40Z
2020-11-17T16:36:02Z,@Aerostealth,8J8pcx7GUr4,"32,777/290 = 113 mpge. I have no clue where you are getting 180 mpge from? It is a simple equation really as 327 watt hours per mile would equal 100 mpge unless your English miles are different? I need to look up your Imperial gallons?",2020-11-17T16:36:02Z
2020-11-17T16:34:29Z,@michaeledwards8079,8J8pcx7GUr4,It would be nice to have a head to head test and comparison with the MG ZS EV as its similar spec for far less money,2020-11-17T16:34:29Z
2020-11-17T16:34:27Z,@AppleUK2000,8J8pcx7GUr4,"I really like the new Peugeot cars, but would never buy the electric versions.",2020-11-17T16:34:27Z
2020-11-17T16:32:51Z,@mickvincent7357,8J8pcx7GUr4,"I appreciate you drive loads of cars so can't know all the options, this is for your viewers from an owner who has done 3500 miles so far ( much better than my last car Golf GTE). The dashboard lights are dimmable and the colours can be changed easily. There are two trip meters on the end of the right stalk giving range, speed and miles/Kwh. There are 3 power levels default/normal with the option of approx +/-10%, Although I would like another 50 miles of range I always get about 150 miles unless I drive it hard. The range is really quite accurate to your driving style so as you say yours is a journalists car. I hope this helps.",2020-11-17T16:32:51Z
2020-11-19T20:35:33Z,@oksyar,8J8pcx7GUr4,but he is right about no back camera??,2020-11-19T20:35:33Z
2020-11-19T20:56:51Z,@mickvincent7357,8J8pcx7GUr4,"I actually have the rear camera that also shows the ground around the car ( 180 degrees ) as I reverse, standard on GT Line and GT. Probably not set correctly as it has options like auto zoom to show aerial view of the bumper. BTW it's possible to configure and save most things for 3 users or just stay with factory. I think a previous user has just been playing!",2020-11-19T20:56:51Z
2020-11-20T10:23:43Z,@teslaroy4950,8J8pcx7GUr4,@@oksyar The GT Line has a reversing camera and a heat pump. lol.,2020-11-20T10:23:43Z
2020-11-17T16:31:49Z,@kevingrainger2530,8J8pcx7GUr4,"Dear Sir, A point well made, You only get an E20008 in the GT trim which makes electric cars too expensive for the Motability scheme.  There shouldn't be a scheme for peoples' mobility, we have the Equality Act 2010.  Peugeot are in fear of customers opinion on EV's so they use pricing and trim level  as a weapon in response to being told what to do from a politician.  Good review, thank you.",2020-11-17T16:31:49Z
2020-11-17T16:26:32Z,@glamdring0007,8J8pcx7GUr4,One has to wonder if buying a French EV is any wiser than buying a French petrol car...,2020-11-17T16:26:32Z
2020-11-17T16:19:26Z,@MyBikeRides,8J8pcx7GUr4,"I'm assuming you get your vehicle price from the press pack, however £28,650 is incorrect, on the Peugeot website it has the base 'Active' version with electric drive train for the OTR price of £32,065 (£29,065 with grant) and the GT Line is £35,915 (£32,915). Compared to the petrol /auto versions of this car these vehicles have a premium of ~24% and ~17%, really stretches the definition of 'way better' ....",2020-11-17T16:19:26Z
2020-11-17T16:15:10Z,@GabiFromSF,8J8pcx7GUr4,Love the mountains at 2:20....strange that never seen them around Evesham before,2020-11-17T16:15:10Z
2021-01-08T13:17:04Z,@lopezben3023,8J8pcx7GUr4,".
.                                                                        
.                                                                       NOT,   NOT,   NOT ...        Peuge-NOT.
-
.",2021-01-08T13:17:04Z
2020-11-17T16:13:23Z,@philiplmoore3995,8J8pcx7GUr4,"Really interesting, we looked at this car recently, but went for the MG in the end so glad we did. :-)",2020-11-17T16:13:23Z
2020-11-18T07:44:02Z,@hellmekun,8J8pcx7GUr4,what makes you choose MG (i'm guessing ZS?) instead of e2008?,2020-11-18T07:44:02Z
2020-11-17T16:08:43Z,@josephcullen2512,8J8pcx7GUr4,Comfort is very very very very very very very very very very very very very important,2020-11-17T16:08:43Z
2020-11-17T16:01:14Z,@SRJCUSSEN,8J8pcx7GUr4,"You're right, that is stupid range.",2020-11-17T16:01:14Z
